5.5162	1.94444	15.3125	0.353
5.52019	1.94444	15.3125	0.353
5.52424	1.94444	15.3125	0.353
5.52818	1.94444	15.3125	0.353
5.53222	1.94444	15.3125	0.353
5.53618	3.88888	13.125	0.353
5.54019	3.88888	13.125	0.353
5.54412	3.88888	13.125	0.353
5.54822	3.88888	13.125	0.353
5.55214	3.88888	13.125	0.353
5.55616	3.88888	13.125	0.353
5.56018	3.88888	13.125	0.353
5.56421	3.88888	13.125	0.352
5.56815	3.88888	13.125	0.352
5.57217	3.88888	13.125	0.352
5.5761	3.88888	13.125	0.352
5.58022	3.88888	13.125	0.352
5.58421	3.88888	13.125	0.352
5.58821	3.88888	13.125	0.352
5.59221	3.88888	13.8541	0.352
5.59623	3.88888	13.8541	0.352
5.60016	3.88888	13.8541	0.352
5.6042	3.88888	13.8541	0.352
5.60816	3.88888	13.8541	0.352
5.6122	3.88888	13.8541	0.352
5.61616	3.88888	13.8541	0.352
5.62024	4.8611	13.8541	0.353
5.62415	4.8611	13.8541	0.353
5.62822	4.8611	13.8541	0.353
5.63219	4.8611	13.8541	0.353
5.63621	4.8611	13.8541	0.353
5.64018	4.8611	13.8541	0.353
5.64419	4.8611	13.8541	0.353
5.64825	4.8611	13.8541	0.353
5.65218	4.8611	13.8541	0.353
5.65616	4.8611	13.8541	0.353
5.66037	4.8611	13.8541	0.353
5.66421	4.8611	13.8541	0.353
5.66822	4.8611	13.8541	0.353
5.67217	4.8611	13.8541	0.353
5.67615	4.8611	13.8541	0.353
5.68022	5.83332	15.3125	0.353
5.68419	5.83332	15.3125	0.353
5.68816	5.83332	15.3125	0.353
5.69221	5.83332	15.3125	0.353
5.69617	5.83332	15.3125	0.353
5.70021	5.83332	15.3125	0.353
5.70414	5.83332	15.3125	0.353
5.70822	5.83332	14.5833	0.353
5.71216	5.83332	14.5833	0.353
5.71628	5.83332	14.5833	0.353
5.72014	5.83332	14.5833	0.353
5.72421	5.83332	14.5833	0.353
5.72821	5.83332	14.5833	0.353
5.7322	5.83332	14.5833	0.353
5.73622	5.83332	14.5833	0.352
5.74017	5.83332	14.5833	0.352
5.74413	5.83332	14.5833	0.352
5.74821	5.83332	14.5833	0.352
5.75216	5.83332	14.5833	0.352
5.75624	5.83332	14.5833	0.352
5.76017	5.83332	14.5833	0.352
5.76423	5.83332	14.5833	0.352
5.76813	5.83332	14.5833	0.352
5.77218	5.83332	14.5833	0.352
5.77612	5.83332	14.5833	0.352
5.78022	5.83332	14.5833	0.352
5.78414	5.83332	14.5833	0.352
5.78819	6.80554	14.5833	0.353
5.79216	6.80554	14.5833	0.353
5.79623	6.80554	14.5833	0.353
5.80013	6.80554	14.5833	0.353
5.80416	6.80554	14.5833	0.353
5.80811	6.80554	14.5833	0.353
5.81213	6.80554	14.5833	0.353
5.81616	6.80554	14.5833	0.353
5.82023	6.80554	14.5833	0.352
5.82415	6.80554	14.5833	0.352
5.82821	6.80554	14.5833	0.352
5.83219	6.80554	14.5833	0.352
5.83621	6.80554	14.5833	0.352
5.84011	6.80554	14.5833	0.352
5.84418	6.80554	14.5833	0.352
5.84826	7.77776	14.5833	0.352
5.85221	7.77776	14.5833	0.352
5.85617	7.77776	14.5833	0.352
5.86021	7.77776	14.5833	0.352
5.86414	7.77776	14.5833	0.352
5.86814	7.77776	14.5833	0.352
5.87215	7.77776	14.5833	0.352
5.87626	7.77776	16.0416	0.35
5.88015	7.77776	16.0416	0.35
5.88421	7.77776	16.0416	0.35
5.88817	7.77776	16.0416	0.35
5.89216	7.77776	16.0416	0.35
5.89617	7.77776	16.0416	0.35
5.90018	7.77776	16.0416	0.35
5.90415	7.77776	16.0416	0.35
5.90821	7.77776	15.3125	0.35
5.91216	7.77776	15.3125	0.35
5.91619	7.77776	15.3125	0.35
5.92017	7.77776	15.3125	0.35
5.9242	7.77776	15.3125	0.35
5.92815	7.77776	15.3125	0.35
5.9322	7.77776	15.3125	0.35
5.93615	7.77776	15.3125	0.35
5.94021	7.77776	15.3125	0.35
5.94412	7.77776	15.3125	0.35
5.94817	7.77776	15.3125	0.35
5.95213	7.77776	15.3125	0.35
5.95622	7.77776	15.3125	0.35
5.96021	7.77776	15.3125	0.35
5.96421	7.77776	15.3125	0.35
5.96816	8.74998	15.3125	0.35
5.97222	8.74998	15.3125	0.35
5.97619	8.74998	15.3125	0.35
5.98017	8.74998	15.3125	0.35
5.98415	8.74998	15.3125	0.35
5.9882	8.74998	15.3125	0.35
5.99218	8.74998	15.3125	0.35
5.9962	7.77776	15.3125	0.35
6.00018	7.77776	15.3125	0.35
6.00416	7.77776	15.3125	0.35
6.00815	7.77776	15.3125	0.35
6.01218	7.77776	15.3125	0.35
6.01616	7.77776	15.3125	0.35
6.0202	7.77776	15.3125	0.35
6.02424	8.74998	15.3125	0.35
6.0282	8.74998	15.3125	0.35
6.03217	8.74998	15.3125	0.35
6.03625	8.74998	15.3125	0.35
6.04018	8.74998	15.3125	0.35
6.04419	8.74998	15.3125	0.35
6.04815	8.74998	15.3125	0.35
6.05221	8.74998	16.0416	0.351
6.05618	8.74998	16.0416	0.351
6.06025	8.74998	16.0416	0.351
6.06423	8.74998	16.0416	0.351
6.0682	8.74998	16.0416	0.351
6.07218	8.74998	16.0416	0.351
6.07622	8.74998	16.0416	0.351
6.0802	8.74998	16.0416	0.35
6.08419	8.74998	16.0416	0.35
6.08817	8.74998	16.0416	0.35
6.09221	8.74998	16.0416	0.35
6.09616	8.74998	16.0416	0.35
6.10016	8.74998	16.0416	0.35
6.10415	9.7222	16.7708	0.35
6.10817	9.7222	16.7708	0.35
6.11213	9.7222	16.7708	0.35
6.11622	9.7222	16.7708	0.35
6.12016	9.7222	16.7708	0.35
6.12421	9.7222	16.7708	0.35
6.12821	9.7222	16.7708	0.35
6.13225	9.7222	16.7708	0.35
6.13621	9.7222	16.0416	0.351
6.14017	9.7222	16.0416	0.351
6.14416	9.7222	16.0416	0.351
6.14819	9.7222	16.0416	0.351
6.15213	9.7222	16.0416	0.351
6.1563	9.7222	16.0416	0.351
6.16019	9.7222	16.0416	0.351
6.16417	9.7222	16.0416	0.35
6.16817	9.7222	16.0416	0.35
6.17219	9.7222	16.0416	0.35
6.17615	9.7222	16.0416	0.35
6.18019	9.7222	16.0416	0.35
6.18416	9.7222	16.0416	0.35
6.18822	9.7222	16.0416	0.35
6.19215	9.7222	16.0416	0.35
6.19619	9.7222	16.0416	0.35
6.20013	9.7222	16.0416	0.35
6.20419	9.7222	16.0416	0.35
6.20819	9.7222	16.0416	0.35
6.21219	9.7222	16.0416	0.35
6.21626	9.7222	16.7708	0.35
6.22019	9.7222	16.7708	0.35
6.22418	9.7222	16.7708	0.35
6.22823	9.7222	16.7708	0.35
6.23215	9.7222	16.7708	0.35
6.23617	9.7222	16.7708	0.35
6.24013	9.7222	16.7708	0.35
6.24419	10.6944	18.2291	0.35
6.24816	10.6944	18.2291	0.35
6.25218	10.6944	18.2291	0.35
6.25618	10.6944	18.2291	0.35
6.26028	10.6944	18.2291	0.35
6.26415	10.6944	18.2291	0.35
6.26815	10.6944	18.2291	0.35
6.27217	10.6944	16.7708	0.352
6.27622	10.6944	16.7708	0.352
6.28015	10.6944	16.7708	0.352
6.2842	10.6944	16.7708	0.352
6.28816	10.6944	16.7708	0.352
6.29221	10.6944	16.7708	0.352
6.29616	10.6944	16.7708	0.352
6.30017	10.6944	16.7708	0.352
6.30419	10.6944	16.7708	0.35
6.30819	10.6944	16.7708	0.35
6.31218	10.6944	16.7708	0.35
6.31618	10.6944	16.7708	0.35
6.32013	10.6944	16.7708	0.35
6.32423	10.6944	16.7708	0.35
6.32816	10.6944	16.7708	0.35
6.3322	10.6944	16.7708	0.35
6.33618	10.6944	16.7708	0.35
6.34018	10.6944	16.7708	0.35
6.34414	10.6944	16.7708	0.35
6.34818	10.6944	16.7708	0.35
6.35216	10.6944	16.7708	0.35
6.3563	10.6944	16.7708	0.35
6.36084	10.6944	16.7708	0.35
6.36422	10.6944	16.7708	0.35
6.36814	10.6944	16.7708	0.35
6.37212	10.6944	16.7708	0.35
6.37615	10.6944	16.7708	0.35
6.38017	10.6944	16.7708	0.35
6.38418	10.6944	16.7708	0.35
6.38825	11.6666	16.7708	0.351
6.39216	11.6666	16.7708	0.351
6.39616	11.6666	16.7708	0.351
6.40013	11.6666	16.7708	0.351
6.40415	11.6666	16.7708	0.351
6.40818	11.6666	16.7708	0.351
6.41218	11.6666	16.7708	0.351
6.41626	11.6666	16.7708	0.351
6.42017	11.6666	16.7708	0.351
6.42418	11.6666	16.7708	0.351
6.42821	11.6666	16.7708	0.351
6.43221	11.6666	16.7708	0.351
6.43618	11.6666	16.7708	0.351
6.44017	11.6666	16.7708	0.351
6.4442	11.6666	16.7708	0.351
6.44823	12.6389	16.7708	0.352
6.45218	12.6389	16.7708	0.352
6.45618	12.6389	16.7708	0.352
6.46024	12.6389	16.7708	0.352
6.46417	12.6389	16.7708	0.352
6.46819	12.6389	16.7708	0.352
6.47213	12.6389	16.7708	0.352
6.47627	13.6111	18.2291	0.351
6.48018	13.6111	18.2291	0.351
6.48417	13.6111	18.2291	0.351
6.48815	13.6111	18.2291	0.351
6.4922	13.6111	18.2291	0.351
6.49614	13.6111	18.2291	0.351
6.5002	13.6111	18.2291	0.351
6.50419	11.6666	17.5	0.351
6.50817	11.6666	17.5	0.351
6.51218	11.6666	17.5	0.351
6.51624	11.6666	17.5	0.351
6.52012	11.6666	17.5	0.351
6.52419	11.6666	17.5	0.351
6.52816	11.6666	17.5	0.351
6.53219	12.6389	17.5	0.35
6.53617	12.6389	17.5	0.35
6.54019	12.6389	17.5	0.35
6.54414	12.6389	17.5	0.35
6.54821	12.6389	17.5	0.35
6.55218	12.6389	17.5	0.35
6.55627	13.6111	17.5	0.35
6.5602	13.6111	17.5	0.35
6.56422	13.6111	17.5	0.35
6.56816	13.6111	17.5	0.35
6.57214	13.6111	17.5	0.35
6.57616	13.6111	17.5	0.35
6.58028	13.6111	17.5	0.35
6.58419	13.6111	17.5	0.35
6.58817	13.6111	17.5	0.35
6.59215	13.6111	17.5	0.35
6.59616	13.6111	17.5	0.35
6.60016	13.6111	17.5	0.35
6.60414	13.6111	17.5	0.35
6.60818	14.5833	18.2291	0.35
6.61219	14.5833	18.2291	0.35
6.61615	14.5833	18.2291	0.35
6.62019	14.5833	18.2291	0.35
6.62415	14.5833	18.2291	0.35
6.6282	14.5833	18.2291	0.35
6.63217	14.5833	18.2291	0.35
6.6362	13.6111	17.5	0.351
6.64013	13.6111	17.5	0.351
6.64419	13.6111	17.5	0.351
6.6482	13.6111	17.5	0.351
6.65218	13.6111	17.5	0.351
6.65623	13.6111	17.5	0.351
6.66025	13.6111	17.5	0.351
6.66417	13.6111	17.5	0.351
6.6682	13.6111	17.5	0.351
6.67212	13.6111	17.5	0.351
6.67618	13.6111	17.5	0.351
6.68016	13.6111	17.5	0.351
6.68418	13.6111	17.5	0.351
6.68819	13.6111	17.5	0.35
6.6922	13.6111	17.5	0.35
6.69618	13.6111	17.5	0.35
6.70021	13.6111	17.5	0.35
6.70413	13.6111	17.5	0.35
6.70814	13.6111	17.5	0.35
6.71217	13.6111	17.5	0.35
6.71632	13.6111	17.5	0.351
6.72016	13.6111	17.5	0.351
6.72421	13.6111	17.5	0.351
6.72818	13.6111	17.5	0.351
6.73219	13.6111	17.5	0.351
6.73617	13.6111	17.5	0.351
6.7402	13.6111	17.5	0.351
6.7443	13.6111	17.5	0.351
6.74819	13.6111	17.5	0.351
6.75218	13.6111	17.5	0.351
6.75617	13.6111	17.5	0.351
6.76021	13.6111	17.5	0.351
6.76423	13.6111	17.5	0.351
6.76816	13.6111	17.5	0.351
6.77222	14.5833	18.2291	0.35
6.77618	14.5833	18.2291	0.35
6.78022	14.5833	18.2291	0.35
6.78418	14.5833	18.2291	0.35
6.78822	14.5833	18.2291	0.35
6.79216	14.5833	18.2291	0.35
6.79618	14.5833	18.2291	0.35
6.80023	13.6111	17.5	0.35
6.80418	13.6111	17.5	0.35
6.80818	13.6111	17.5	0.35
6.81216	13.6111	17.5	0.35
6.81619	13.6111	17.5	0.35
6.8202	13.6111	17.5	0.35
6.82413	13.6111	17.5	0.35
6.82821	14.5833	18.2291	0.35
6.83216	14.5833	18.2291	0.35
6.8362	14.5833	18.2291	0.35
6.84015	14.5833	18.2291	0.35
6.84417	14.5833	18.2291	0.35
6.84818	14.5833	18.2291	0.35
6.85218	14.5833	18.2291	0.35
6.85619	14.5833	18.2291	0.35
6.86023	14.5833	18.2291	0.35
6.86416	14.5833	18.2291	0.35
6.86816	14.5833	18.2291	0.35
6.87217	14.5833	18.2291	0.35
6.87613	14.5833	18.2291	0.35
6.88014	14.5833	18.2291	0.35
6.8842	14.5833	18.2291	0.35
6.88809	14.5833	18.2291	0.35
6.89221	14.5833	18.2291	0.35
6.89617	14.5833	18.2291	0.35
6.9002	14.5833	18.2291	0.35
6.90413	14.5833	18.2291	0.35
6.90819	14.5833	18.2291	0.35
6.91223	15.5555	18.9583	0.35
6.91622	15.5555	18.9583	0.35
6.92014	15.5555	18.9583	0.35
6.9242	15.5555	18.9583	0.35
6.92817	15.5555	18.9583	0.35
6.93218	15.5555	18.9583	0.35
6.93618	15.5555	18.9583	0.35
6.94022	15.5555	18.2291	0.35
6.94415	15.5555	18.2291	0.35
6.94818	15.5555	18.2291	0.35
6.95217	15.5555	18.2291	0.35
6.95623	15.5555	18.2291	0.35
6.96017	15.5555	18.2291	0.35
6.96423	15.5555	18.2291	0.35
6.96817	15.5555	18.2291	0.35
6.97217	15.5555	18.2291	0.35
6.97613	15.5555	18.2291	0.35
6.98017	15.5555	18.2291	0.35
6.98417	15.5555	18.2291	0.35
6.98818	15.5555	18.2291	0.35
6.99214	15.5555	18.2291	0.35
6.99617	16.5277	18.2291	0.35
7.00014	16.5277	18.2291	0.35
7.00414	16.5277	18.2291	0.35
7.00814	16.5277	18.2291	0.35
7.0122	16.5277	18.2291	0.35
7.01616	16.5277	18.2291	0.35
7.02018	15.5555	18.2291	0.35
7.02416	15.5555	18.2291	0.35
7.02856	15.5555	18.2291	0.35
7.03218	15.5555	18.2291	0.35
7.03618	15.5555	18.2291	0.35
7.04014	15.5555	18.2291	0.35
7.0442	15.5555	18.2291	0.35
7.04822	16.5277	18.2291	0.35
7.05216	16.5277	18.2291	0.35
7.05616	16.5277	18.2291	0.35
7.06021	16.5277	18.2291	0.35
7.06417	16.5277	18.2291	0.35
7.06821	16.5277	18.2291	0.35
7.07215	17.5	18.9583	0.35
7.07617	17.5	18.9583	0.35
7.08018	17.5	18.9583	0.35
7.08419	17.5	18.9583	0.35
7.08817	17.5	18.9583	0.35
7.09221	17.5	18.9583	0.35
7.09617	17.5	18.9583	0.35
7.10017	16.5277	18.2291	0.35
7.10417	16.5277	18.2291	0.35
7.10816	16.5277	18.2291	0.35
7.11216	16.5277	18.2291	0.35
7.11619	16.5277	18.2291	0.35
7.12016	16.5277	18.2291	0.35
7.12425	16.5277	18.2291	0.35
7.12815	16.5277	18.2291	0.35
7.13218	16.5277	18.2291	0.35
7.13612	16.5277	18.2291	0.35
7.14016	16.5277	18.2291	0.35
7.14412	16.5277	18.2291	0.35
7.14819	16.5277	18.2291	0.35
7.15218	16.5277	18.2291	0.35
7.15619	16.5277	18.2291	0.35
7.1602	16.5277	18.2291	0.35
7.16418	16.5277	18.2291	0.35
7.16819	16.5277	18.2291	0.35
7.17217	16.5277	18.2291	0.35
7.17619	16.5277	18.2291	0.35
7.18029	16.5277	18.2291	0.35
7.18416	16.5277	18.2291	0.35
7.18817	16.5277	18.2291	0.35
7.19215	16.5277	18.2291	0.35
7.19619	16.5277	18.2291	0.35
7.20014	16.5277	18.2291	0.35
7.20415	16.5277	18.2291	0.35
7.20813	16.5277	18.2291	0.35
7.21218	17.5	20.4166	0.35
7.21615	17.5	20.4166	0.35
7.22016	17.5	20.4166	0.35
7.22416	17.5	20.4166	0.35
7.22817	17.5	20.4166	0.35
7.23218	17.5	20.4166	0.35
7.23615	17.5	20.4166	0.35
7.24021	17.5	18.9583	0.35
7.24416	17.5	18.9583	0.35
7.24831	17.5	18.9583	0.35
7.25216	17.5	18.9583	0.35
7.25615	17.5	18.9583	0.35
7.26032	17.5	18.9583	0.35
7.26419	17.5	18.9583	0.35
7.26819	17.5	18.9583	0.35
7.27216	17.5	18.9583	0.35
7.27618	17.5	18.9583	0.35
7.28015	17.5	18.9583	0.35
7.2842	17.5	18.9583	0.35
7.28815	17.5	18.9583	0.35
7.29223	17.5	18.9583	0.35
7.29625	17.5	18.9583	0.35
7.30017	17.5	18.9583	0.35
7.30417	17.5	18.9583	0.35
7.30818	17.5	18.9583	0.35
7.3121	17.5	18.9583	0.35
7.3162	17.5	18.9583	0.35
7.32011	17.5	18.9583	0.35
7.32418	17.5	18.9583	0.35
7.32822	17.5	18.2291	0.35
7.33221	17.5	18.2291	0.35
7.33618	17.5	18.2291	0.35
7.3402	17.5	18.2291	0.35
7.34411	17.5	18.2291	0.35
7.3482	17.5	18.2291	0.35
7.35213	17.5	18.2291	0.35
7.35623	18.4722	18.9583	0.35
7.36018	18.4722	18.9583	0.35
7.36421	18.4722	18.9583	0.35
7.36817	18.4722	18.9583	0.35
7.37221	18.4722	18.9583	0.35
7.37617	18.4722	18.9583	0.35
7.38016	18.4722	18.9583	0.35
7.38416	18.4722	18.9583	0.35
7.38822	18.4722	18.9583	0.35
7.39219	18.4722	18.9583	0.35
7.3962	18.4722	18.9583	0.35
7.40016	18.4722	18.9583	0.35
7.4042	18.4722	18.9583	0.35
7.40812	18.4722	18.9583	0.35
7.41219	18.4722	18.9583	0.35
7.41621	17.5	18.9583	0.35
7.42018	17.5	18.9583	0.35
7.42418	17.5	18.9583	0.35
7.42818	17.5	18.9583	0.35
7.43218	17.5	18.9583	0.35
7.43616	17.5	18.9583	0.35
7.44013	17.5	18.9583	0.35
7.44423	18.4722	20.4166	0.35
7.44816	18.4722	20.4166	0.35
7.45218	18.4722	20.4166	0.35
7.45617	18.4722	20.4166	0.35
7.4602	18.4722	20.4166	0.35
7.46417	18.4722	20.4166	0.35
7.4682	18.4722	20.4166	0.35
7.47221	18.4722	18.9583	0.35
7.47618	18.4722	18.9583	0.35
7.48016	18.4722	18.9583	0.35
7.48419	18.4722	18.9583	0.35
7.48815	18.4722	18.9583	0.35
7.49223	18.4722	18.9583	0.35
7.49617	18.4722	18.9583	0.35
7.50021	18.4722	18.9583	0.35
7.50419	18.4722	18.9583	0.35
7.50816	18.4722	18.9583	0.35
7.51212	18.4722	18.9583	0.35
7.51622	18.4722	18.9583	0.35
7.52016	18.4722	18.9583	0.35
7.52424	18.4722	18.9583	0.35
7.52818	18.4722	18.9583	0.35
7.53222	18.4722	18.9583	0.35
7.53617	18.4722	18.9583	0.35
7.54021	18.4722	18.9583	0.35
7.54416	18.4722	18.9583	0.35
7.5482	18.4722	18.9583	0.35
7.55213	18.4722	18.9583	0.35
7.55619	18.4722	18.9583	0.35
7.56015	18.4722	18.9583	0.35
7.56421	18.4722	18.9583	0.35
7.56818	18.4722	18.9583	0.35
7.57217	18.4722	18.9583	0.35
7.57614	18.4722	18.9583	0.35
7.58014	18.4722	18.9583	0.35
7.58419	18.4722	18.9583	0.35
7.58822	18.4722	18.9583	0.35
7.59217	18.4722	18.9583	0.35
7.59619	18.4722	18.9583	0.35
7.60017	18.4722	18.9583	0.35
7.60419	18.4722	18.9583	0.35
7.60817	18.4722	18.9583	0.35
7.61227	19.4444	18.9583	0.35
7.61618	19.4444	18.9583	0.35
7.62017	19.4444	18.9583	0.35
7.62415	19.4444	18.9583	0.35
7.62822	19.4444	18.9583	0.35
7.63222	19.4444	18.9583	0.35
7.63619	19.4444	18.9583	0.35
7.64013	19.4444	18.9583	0.35
7.64421	20.4166	20.4166	0.35
7.64819	20.4166	20.4166	0.35
7.65218	20.4166	20.4166	0.35
7.65617	20.4166	20.4166	0.35
7.66019	20.4166	20.4166	0.35
7.66419	20.4166	20.4166	0.35
7.6682	20.4166	20.4166	0.35
7.67225	19.4444	18.9583	0.35
7.67615	19.4444	18.9583	0.35
7.68013	19.4444	18.9583	0.35
7.68417	19.4444	18.9583	0.35
7.68816	19.4444	18.9583	0.35
7.69221	19.4444	18.9583	0.35
7.69618	19.4444	18.9583	0.35
7.70022	19.4444	18.9583	0.35
7.70416	19.4444	18.9583	0.35
7.70816	19.4444	18.9583	0.35
7.71216	19.4444	18.9583	0.35
7.71628	19.4444	18.9583	0.35
7.72015	19.4444	18.9583	0.35
7.72417	19.4444	18.9583	0.35
7.72819	19.4444	18.9583	0.35
7.73224	19.4444	18.9583	0.35
7.73615	19.4444	18.9583	0.35
7.74015	19.4444	18.9583	0.35
7.74416	19.4444	18.9583	0.35
7.74819	19.4444	18.9583	0.35
7.75223	19.4444	18.9583	0.35
7.75618	19.4444	18.9583	0.35
7.76021	19.4444	18.9583	0.35
7.76427	19.4444	18.9583	0.35
7.76814	19.4444	18.9583	0.35
7.77216	19.4444	18.9583	0.35
7.77616	19.4444	18.9583	0.35
7.78021	19.4444	18.9583	0.35
7.78424	20.4166	18.9583	0.35
7.78817	20.4166	18.9583	0.35
7.79218	20.4166	18.9583	0.35
7.79618	20.4166	18.9583	0.35
7.80014	20.4166	18.9583	0.35
7.80418	20.4166	18.9583	0.35
7.80812	20.4166	18.9583	0.35
7.81223	20.4166	18.9583	0.35
7.81623	20.4166	18.9583	0.35
7.82017	20.4166	18.9583	0.35
7.82417	20.4166	18.9583	0.35
7.82822	20.4166	18.9583	0.35
7.83221	20.4166	18.9583	0.35
7.83615	20.4166	18.9583	0.35
7.84015	20.4166	18.9583	0.35
7.84422	21.3888	20.4166	0.35
7.84816	21.3888	20.4166	0.35
7.85221	21.3888	20.4166	0.35
7.85615	21.3888	20.4166	0.35
7.86022	21.3888	20.4166	0.35
7.86419	21.3888	20.4166	0.35
7.86822	21.3888	20.4166	0.35
7.87224	20.4166	18.9583	0.35
7.87618	20.4166	18.9583	0.35
7.88013	20.4166	18.9583	0.35
7.88417	20.4166	18.9583	0.35
7.88816	20.4166	18.9583	0.35
7.89224	20.4166	18.9583	0.35
7.89616	20.4166	18.9583	0.35
7.9002	20.4166	18.9583	0.35
7.90415	20.4166	18.9583	0.35
7.9082	20.4166	18.9583	0.35
7.91212	20.4166	18.9583	0.35
7.9162	20.4166	18.9583	0.35
7.92013	20.4166	18.9583	0.35
7.92423	20.4166	18.9583	0.35
7.92915	20.4166	18.9583	0.35
7.93225	20.4166	18.9583	0.35
7.93615	20.4166	18.9583	0.35
7.94016	20.4166	18.9583	0.35
7.94413	20.4166	18.9583	0.35
7.94825	20.4166	18.9583	0.35
7.95223	21.3888	18.9583	0.35
7.95621	21.3888	18.9583	0.35
7.96016	21.3888	18.9583	0.35
7.96422	21.3888	18.9583	0.35
7.96814	21.3888	18.9583	0.35
7.97221	21.3888	18.9583	0.35
7.97615	21.3888	18.9583	0.35
7.98016	20.4166	18.9583	0.35
7.98416	20.4166	18.9583	0.35
7.98819	20.4166	18.9583	0.35
7.99218	20.4166	18.9583	0.35
7.9962	20.4166	18.9583	0.35
8.00016	20.4166	18.9583	0.35
8.00417	20.4166	18.9583	0.35
8.00814	20.4166	18.9583	0.35
8.01224	21.3888	20.4166	0.35
8.01615	21.3888	20.4166	0.35
8.02017	21.3888	20.4166	0.35
8.02419	21.3888	20.4166	0.35
8.02819	21.3888	20.4166	0.35
8.03222	21.3888	20.4166	0.35
8.03617	21.3888	20.4166	0.35
8.04019	20.4166	18.2291	0.35
8.0442	20.4166	18.2291	0.35
8.04818	20.4166	18.2291	0.35
8.05218	20.4166	18.2291	0.35
8.05614	20.4166	18.2291	0.35
8.06019	20.4166	18.2291	0.35
8.06417	20.4166	18.2291	0.35
8.06825	20.4166	18.2291	0.35
8.07225	21.3888	18.9583	0.35
8.07619	21.3888	18.9583	0.35
8.08012	21.3888	18.9583	0.35
8.08421	21.3888	18.9583	0.35
8.08816	21.3888	18.9583	0.35
8.09223	21.3888	18.9583	0.35
8.09618	21.3888	18.9583	0.35
8.10024	21.3888	18.9583	0.35
8.10419	21.3888	18.9583	0.35
8.10828	21.3888	18.9583	0.35
8.11216	21.3888	18.9583	0.35
8.11618	21.3888	18.9583	0.35
8.12014	21.3888	18.9583	0.35
8.12417	22.3611	18.9583	0.35
8.12822	22.3611	18.9583	0.35
8.1322	22.3611	18.9583	0.35
8.13615	22.3611	18.9583	0.35
8.1402	22.3611	18.9583	0.35
8.14418	22.3611	18.9583	0.35
8.14822	22.3611	18.9583	0.35
8.15222	21.3888	18.9583	0.35
8.15618	21.3888	18.9583	0.35
8.16015	21.3888	18.9583	0.35
8.16423	21.3888	18.9583	0.35
8.16819	21.3888	18.9583	0.35
8.17216	21.3888	18.9583	0.35
8.17613	21.3888	18.9583	0.35
8.18016	21.3888	18.9583	0.35
8.1842	21.3888	18.9583	0.35
8.18817	21.3888	18.9583	0.35
8.19217	21.3888	18.9583	0.35
8.19617	21.3888	18.9583	0.35
8.20021	21.3888	18.9583	0.35
8.20418	21.3888	18.9583	0.35
8.20815	21.3888	18.9583	0.35
8.2122	22.3611	19.6874	0.35
8.21617	22.3611	19.6874	0.35
8.22023	22.3611	19.6874	0.35
8.22414	22.3611	19.6874	0.35
8.22823	22.3611	19.6874	0.35
8.23216	22.3611	19.6874	0.35
8.23616	22.3611	19.6874	0.35
8.24019	21.3888	18.9583	0.35
8.24415	21.3888	18.9583	0.35
8.24819	21.3888	18.9583	0.35
8.25224	21.3888	18.9583	0.35
8.25614	21.3888	18.9583	0.35
8.26019	21.3888	18.9583	0.35
8.26415	21.3888	18.9583	0.35
8.26818	22.3611	18.9583	0.35
8.27214	22.3611	18.9583	0.35
8.27617	22.3611	18.9583	0.35
8.28012	22.3611	18.9583	0.35
8.28421	22.3611	18.9583	0.35
8.28815	22.3611	18.9583	0.35
8.29228	22.3611	18.9583	0.35
8.29618	22.3611	18.9583	0.35
8.30021	22.3611	18.9583	0.35
8.30419	22.3611	18.9583	0.35
8.30818	22.3611	18.9583	0.35
8.31214	22.3611	18.9583	0.35
8.31618	22.3611	18.9583	0.35
8.32026	22.3611	18.9583	0.35
8.32419	22.3611	18.9583	0.35
8.32819	22.3611	18.9583	0.35
8.33222	22.3611	18.9583	0.35
8.33615	22.3611	18.9583	0.35
8.3402	22.3611	18.9583	0.35
8.34419	22.3611	18.9583	0.35
8.3482	22.3611	18.9583	0.35
8.35218	22.3611	18.9583	0.35
8.35619	22.3611	18.9583	0.35
8.36019	22.3611	18.9583	0.35
8.36417	22.3611	18.9583	0.35
8.36817	22.3611	18.9583	0.35
8.3722	22.3611	18.9583	0.35
8.37622	23.3333	19.6874	0.35
8.3802	23.3333	19.6874	0.35
8.38415	23.3333	19.6874	0.35
8.38817	23.3333	19.6874	0.35
8.39216	23.3333	19.6874	0.35
8.39617	23.3333	19.6874	0.35
8.4002	23.3333	19.6874	0.35
8.40421	23.3333	19.6874	0.35
8.40816	22.3611	18.9583	0.35
8.41216	22.3611	18.9583	0.35
8.41622	22.3611	18.9583	0.35
8.4202	22.3611	18.9583	0.35
8.4242	22.3611	18.9583	0.35
8.42818	22.3611	18.9583	0.35
8.43218	21.3888	18.2291	0.347
8.43618	21.3888	18.2291	0.347
8.44017	21.3888	18.2291	0.347
8.44419	21.3888	18.2291	0.347
8.44816	21.3888	18.2291	0.347
8.45219	21.3888	18.2291	0.347
8.45615	21.3888	18.2291	0.347
8.46024	22.3611	18.9583	0.346
8.46416	22.3611	18.9583	0.346
8.4682	22.3611	18.9583	0.346
8.47215	22.3611	18.9583	0.346
8.47617	22.3611	18.9583	0.346
8.48017	22.3611	18.9583	0.346
8.48419	22.3611	18.9583	0.346
